category	headline	text	url
politics	Bakambi ya Lamuka balobi batikali lisanga mpe bakokoma plateforme ya politiki	Bakambi ya Lamuka balobi o’mokolo ya mposo na Bruxelles (Belgique), ete batikali lisanga mpe bakomibongisa mpo na kobongola lisanga na bango na plateforme (lingomba ya monene) ya politiki. Moïse Katumbi, Jean-Pierre Bemba, Adolphe Muzito, Freddy Matungulu, ntoma ya Mbusa Nyamuisi mpe Martin Fayulu, candidat ya lingomba liye ntango ya maponami, batiyaki manzaka na mokanda basalaki nsima ya bokutani na bango.  Lamuka ekokoma plateforme ya politiki. Ezali kaka likambo ya ntango moke. Kala te tokokuta lisusu mpo na kosolola makambo nyonso ya organisation (mabongisi). Kati na yango fonctionnement (lolenge ya kosala), elimboli Jean-Pierre na motuna ya bapanzi sango. Bato oyo bozomona na Lamuka bazali baye, ntango batiye manzaka na bango balongola yango te, ebakisi M. Bemba.  Nzokande na mokanda batiye manzaka, bakambi ya Lamuka balobi, bakokoba elongo bitumba mpo na bizaleli ya democratie na oyo etali maponami na ntina ya komema mbongwana liye bana ya mboka bazali kozela. Na ngambo na ye, Moïse Katumbi alobi ete Felix Tshisekedi azali ndeko.  Na tambolaki na ye ti na Genève. Mpe na Genève, toponaki Martin Fayulu mpo azala candidat na biso na ntina ya kolonga (Joseph) Kabila, mpe tolongaki ya. Kasi likambo ezali ya koyeba mabe ezali nini na mboka na biso. Mpo na nini mboka ezali kokende liboso te? Mpo na nini moyibi esalamaki (na maponami) ? Mabe nde Kabila, elobaki M. Katumbi.	https://www.voalingala.com/a/bakambi-ya-lamuka-balobi-batikali-lisanga-mpe-bakokoma-plateforme-ya-politiki/4845320.html
health	Etats-Unis epesi 98 millions ya dlrs mpo na Ebola na RDC	Etats-Uni epesi 98 millions ya dlrs mpo na kosalisa Congo démocratique na bitumba na bokono ya Ebola. Mosolo moye mopesami sanza moko nsima na mobembo ya administrateur ya USAID Mark Green asalaki na bisika biye Ebola ezali kongala. USAID eyebisi et ekolandela ndenge mosolo mozali kotiyama na mosala mpe esengi pole ya makasi lokola bavandi ya bisika biye basengi. Na sanza zomi na moko, bato koleka nkoto yoko na ndabu basili kowa na Ebola mpe koleka nkoto mibale na nkama misatu bazwami na bokono yango.	https://www.voalingala.com/a/etats-unis-epesi-98-millions-ya-dlrs-mpo-na-ebola-na-rdc/4985513.html
politics	Ba sénateurs ya RDC basengi Amerika ekotaka te na makambo ya bana ya mboka	"Ba sénateurs ya commission ya relations extérieures ya parlement ya RDC basengi na Etats-Unis komipekisa komikotisa na makambo ma Ekolo congo démocratique na libanda ya mibeko mya boyokani ya mboka mibale. ""Mpo na bolamu ya bikolo bibale, tosengi boyokani ya bosolo mpe ya kotonga boye bavandisami likolo na botosi bwa malako ma boyokani kati na bikolo. Mpo na yango, lolelnge moko biso tomipekisaka komikotisa na makambo ya kati ya mboka esusu, mingi mpenza ma Etats-Unis, lolenge wana nde tozali na makoki ma kozela ete mboka esusu elakisa ezalaleli ya motindo moko wana,"" ekomi ba sénateurs ya RDC sambo ya commission eye. Ba Sénateurs congolais batindeli mokanda mwango na ba Sénateurs libwa ya commission ya ba relations extérieures ya Amerika. Commisson ya ba relations extérieures ya Sénat ya Amerika ekomelaki mokanda, na ebandeli ya mposo, na ministre ya Finances (Secrétaire ya Trésor ya Amerika) na ministre ya mambi ma bapaya (Secrétaire d’Etat) mpo na kosenga ete ""mbulamatari ya mboka na bango epesa lisusu maboko makasi na président Félix Tshisekedi na bitumba bya ye na kaniaka mpe na misala mya moyibi ya mbulamatari ya mokonzi ya kala Joseph Kabila,"" ekomaki ba Sénat ya Amerika. Secrétaire d'Etat ya Amerika, Mike Pompeo na molandi wa ye atalaka Afrika, Tibro Nagy basepelaki na komona ete mokanda mwa mowutaki na bayi ngambo ya ba républicains na ba démocrates. Ba sénateurs sambo ya RDC, bango, basengi ete boyokani boya makasi kati na ba institutions ba Etats-Unis na ya RDC.  Baponami ba RDC bayebisi mpe ete makambo ma bokengi mpe ma bitumba na kaniaka mazalaki na maye babundela wuta kala mpe président Joseph Kabila abandaka yango na kotia misala misengeli na esika mpe Conseiller spécial ntango afungola pilitiki ya ""Tolérance zéro"". Ba Sénateur ya RDC ya opposition mpe pouvoir batiaki manzaka: Francine Muyamba, Jérôme Bikenge, Diendonnette Mungwadjo, Jean de Dieu Moleka, Lénard She Okitundu, Boni Mwawatadi na Mossal Sanguma nde bato batiaki manzaka na eyano bapesi bakokani ba bango ba Etats-Unis"	https://www.voalingala.com/a/ba-s%C3%A9nateurs-ya-rdc-basengi-amerika-ekotaka-te-na-makambo-ya-bana-ya-mboka/5553018.html
health	COIVD19 emati makasi na Madagascar ata nkisi ya Artemisia esalamaki kuna	Bakoni bayebani kozala na COVID19 bakomi koleka 10.000 mpe tuku libwa na misato bakufi na Madagascar mboka eye esakolaki ete ezwaki mono mokobikisa. Bakonzi ba Madagascar babongoli libando lya masano na esika ya kopesa lisali na babeli mpo motango momati. Kati na bato 300 to 400 bazali kozwa yango mokolo na mokolo. Yango ezali mbala misato motango mozalaki mposo misato mileki. Ministre ya mambi ma Bokonongono atindi mikanda ya basungi ba molongo mpo na lisalisi lya lombango. Makambo mingi mazangaki koyebana na misala ya ministère ya bokonongono. Nzokande, mokonzi ya Madagascar Andry Rojoelina alakisaki na mokili mobimba na avril mono na nkombo ya CVO mosalami na Artemisia mpe alobaki ete ebikisaka bato. CDC (misala ya Amerika mitalaka bokono) mpe OMS (Mabongisi ma malongo mpo na bokolongono) epesa eyano moko te mpo na mono moye. Na RDC, Dr. Jérôme Munyangi mpe azali nanu kosala boluki likolo na mono mosusu ekokoka kobisa COVID19 wuta Kinshasa.	https://www.voalingala.com/a/coivd19-emati-makasi-na-madagascar-ata-nkisi-ya-artemisia-esalamaki-kuna/5522467.html
politics	Ministère public esengi mibu mibale ya boloko mpo na Barnabé Milinganyo ya FCC	Ministère public esengi etumbu na bosambisami ya Barnabé Milinganyo, mokambi ya lisanga Rassemblement ya ba ba leaders congolais, mpe moko na balobeli ya FCC ya Joseph Kabila. M. Milinganyo azali kosambisama na lobango samedi na tribunal de grande ya Gombe na Kinshasa nsima na bokangami na ye na ndako na ye. Ministère public esengeli M. Milinganyo mobu moko ya boloko mpo na bokani koboma mokonzi ya mboka Félix Tshisekedi mpe mibu mibale mpo na mafinga ye. Mikolo mileki, M. Milinganyo alobaki na ba media mingi ete eyano elamu ezali ete M. Tshisekedi atika mosala na esika ete mokambi ya lingomba lya ye UDPS, Jean-Marc Kabund, aloba ekozala ten a coalition to cohabitation na nsima ya mosala ya koyoka bato. Soki te akolya mbuma, ekebisaki M. Milinganyo. Bayi FCC, bakendaki te na misala mya boyoki bato M. Tshisekedi asalaki, bazali kokoba kosenga ete masolo na bokutani ya boyokani na bango mpe na botosi Buku likonzi. Lisanga CACH ya M. Tshisekedi ezali na matata na FCC. Bazalaki na boyokani ya kokamba mboka mpo FCC eleki na bakeli mibeko mpe M. Tshisekedi asakolamaki molongi ya maponami ma mokonzi ya mboka.	https://www.voalingala.com/a/minist%C3%A8re-public-esengi-mibu-mibale-ya-boloko-mpo-na-barnab%C3%A9-milinganyo-ya-fcc/5680012.html
health	Obama, Bush na Clinton bandimi kozwa mangwele ya COVID-19 na etando eke	"Barack Obama, George W. Bush mpe Bill Clinton bandimi kozwa mangwele ya COVID-19 o’liboso ya etando eke mpo na kopesa ndingisa na bato banso. Bakanzi ba kala ya Etats-Unis bapesaki biyano na bapanzi sango mpo na yango, moto na moto esika na ye. ""Soki Anthony Fauci (monganga mokambi ya bitumba na COVID-19 na USA) alobi na nga ete mangwele yango ezali malamu, mpe ekoki kobatela na kozwa COVID, na ntembe te, nakozwa yango,"" elobi M. Obama. Mokonzi ya mohindo ya yambo na Amerika alaki ete ntango akokii kozwa mangwele yango nsima na yango kopesama na bato bazali na likama mingi te. ""Nakoki kondima kozwa yango liboso lya etando eke to na ba bilili kaka mpo ete bato bayeba ete nazali kondimela science (to bato ya nayele) mpe likambo na nandimi ezali kozwa te COVID,"" ebakisi Obama na mituna ya radio SiriusXN. Freddy Ford, mokambi ya ndako ya mosala ya M. Bush, ye, asololaki nde na CNN. ""Yambo, mangwele etalama soki ezali malamu mpe epesama na bato bazali na bosenga mingi,"" eyanoli M. Ford. ""Na nsima, M. Bush akokende na molongo mpo na oyo ya eye, mpe akosala yango na miso ya ba caméras,"" ebakisi mosungi ya M. Bush. Molobeli ya M. Clinton ye mpe apesaki eyano ya lolenge wana na CNN. Ayebisi ete M. Clinton mpe akoki kondima kozwa yango na liboso ya bato banso na tv. Bato mingi bazali nanu na mituna mingi mpo etalil mangwele maye. Baike bazali kobanga yango mpo na ntina mingi. Mangwele masalami na Pfizer-BioNTech mpe Moderna-NIH esengeli epesama ndingisa na Etats-Unis kala mingi te. Bakambi ba maye ma boyebi to zebi balobaki o'mokolo mwa misato ete USA ezali kokanisa kopesa bato million 100 kino suka ya sanza ya mibale (févirer)."	https://www.voalingala.com/a/obama-bush-na-clinton-bandimi-kozwa-mangwele-ya-covid-19-na-etando-eke/5686185.html
politics	Volodymyr Zelensky mokonzi ya Ukraine asali lisikulu ya kafu kafu liboso ya Congres ya America.	President Volodmir Zelensky ya ekolo Ukraine akomaki lobi na Washington DC engumba mokonzi ya ekolo America epayi wapi ayambamaki lobi na maison Blanche ndako ya bokonzi ya mokambi ya ekolo Joe Biden. Ekolo America esakoli kopesa lisungi lya ba Milliards pene na mibale na ekolo Ukraine, mandoki mpe bibundeli bya ndenge na ngenge, na kati na yango mpo na mbala ya liboso, système ya kobatelama mpo na ba missiles mpe mandoki ma likolo na kombo ya Patriot. Nsima ye kokutana na Joe Biden, M. Zelensky ayambamaki na lokumu makasi kaka lobi na ndako ya bakeli mibeko to Congres, epayi wapi na lisikulu ya kafu kafu asalaki liboso lya bakeli mibeko, asengi ete ekolo America ekoba kopesa lisungi na ekolo na ye. Bakeli mibeko ba America bazali na masolo ma kobakisa lisusu lisungi na bango na ekolo Ukraine ya ba millions koleka tuku mineyi na mitano. Lisungi liye soki lipesami, likosala ete motango ya lisungi liye ekolo America esi epesi na ekolo Ukraine wuto bitumba biye bibanda, likoma pene na ba milliards, nkama moko. Na ngambo na yango, ekolo Russie na monoko mwa Dmitri Peskovna molobeli ya ndako ya mosala ya president Vladmir Putin esakoli ete, na komonaka maye malekaki lobi, ezali komona na polele lokola bikolo bya molongo, mpe mingi mingi ekolo America bizali na ntina ya koyoka ekolo Russie te na maye matali bitumba biye.	https://www.voalingala.com/a/6887732.html
politics	Tshisekedi na masolo na Aleksandar Vučic na Belgrade (Serbie)	Président Félix Tshisekedi azali na Belgrade, na Serbie, uto ntongo ya vendredi na kowuta na ye Sotchi na sommet Russie-Afrique Akutani na engumba mokonzi ya Serbie na mokokani wa ye ya ekolo eye Aleksandar Vučic mpe basali masolo elongo na basungi na bango mpe mbulamatari ya bikolo bibale biye. Aleksandar Vučic alobi ete RDC ezali moninga na ya Serbie mpe ekoki kotiya motema na lisungi na yango. Serbie ekani kotinda o’mikolo mikoya ministre na yango ya milona na Kinshasa. Bakonzi babale basololi mpe mpo etali bokolongono mpe ya bayekoli na ekolo Congo démocratique na Serbie. Félix Tshisekedi awutaki na Sotchi na bokutani Russie-Afrique ya mikolo mibale na Russia. Na masolo ya pepembeni, M. Tshisekedi akutanaki na Sotchi na Vladimir Poutine, président ya Russie. M. Tshisekedi asengaki na lisikulu na ye, lisungi ya Russie mpo mosala ya koloba mbisi na lac Tanganyika mpe mpo na misala misusu. Boyokani nzike bosalami kati na RDC na Russie. Moko na yango ekopesa nzela na Compagnie ya Russie nzela ya engunduka kotonga nzela ya engunduka to chemin de fer na RDC. Ezali mobembo ya yambo uto Serbie ebima na bopanzani ya Yougoslavie.	https://www.voalingala.com/a/tshisekedi-na-masolo-na-aleksandar-vu%C4%8Dic-na-belgrade-(serbie)/5139308.html
health	Moto ya yambo azwami na COVID-19 na Goma	Moto ya yambo amonani na bokono bwa coronavirus ya sika COVID-19 na Goma, na  Nord-Kivu, esakoli mokambi ya etuka eye, Carly Nzanzu Kasivita. Ezali moyi Nigeria ya mibu tuku minei na minei oyo asalaka na International Rescue Committee na Goma eyebisi Carly Nzanzu. Bakonzi ba bokonongono balobi ete moto yango atiyami na bobombami mpe baye banso bazalaki nzinganzinga na ye bazali koluka mpo na kotiyama pembeni,bakozwama na mokumba na ntina kopekisa bopanzani ya COVID-19. Mokoni yango azongaki kowuta mboka na ye Nigeria le 19 mars na nzela ya Kigali na Rwanda. Aselaki mobembo kati na Kigali mpe Goma na motuka. Bakonzi ya bituka ya Nord mpe Sud-Kivu bapekisi bokatisi bonso na lac Kivu kati na Goma mpe Bukavu mpo na mikolo zomi na minei na ntina ya kopekisa bopanzani ya coronavirus ya sika.Nzokande motango ya bakoni ya COVID-19 mokomi 98, kolanda sango ya INRB (Institut national des recherches biomédicales). Na Kinshasa ba communes motoba nde esimbami, bato mwambe nde bakufi na yango mpe misato nde babilisami. O'mokolo mwa yambo ya mposo, bato babale bamonana na COVID-19 na Sud-Kivu mpo na mbala ya yambo. Mposo moleki, o'mokolo mwa mitano, moto wa yambo azwamaki na COVID-19 na Ituri. Bakoni banso batikali bazali na Kinshasa, engumba mokonzi.   	https://www.voalingala.com/a/moto-ya-yambo-azwami-na-covid-19-na-goma/5353853.html
politics	Bokutani ya bakonzi ba bikolo ba CIRGL mpo na RCA na Luanda	Bakambi ba bikolo ba etuka ya Grands Lacs to ya CIRGL bazali kokutana na Luanda na Angola mpo na matata na ekolo Centrafrique. Paul Kagame ya Rwanda, Denis Sassou N’Guesso ya Congo-Brazzaville, Faustin-Archange Touadera ya RCA bazali na likita lyango libengisamaki na Joao Lourenco mokonzi ya angola mpe mokambi ya ntango eye ya CIRGL. Bokutani bwango bolandi elonga ya M. Toudare na janvier eye mokonzi ya kala François na lingomba lya batomboki azali kokamba sika baboyui. Likita lyango lizali kosalama na bozangi mokonzi ya Tchad maréchal Idriss Deby oyo akufi mardi nsima na kozwa masasi na bitumba na bandongolo meso na pene na delo na Libye. Maréchal azalaka na masolo maleki mpo etali RCA. mpo na bokonzi mpe makasi ya mampinga ma ye pene na mboka eye ezali pene na Tchad. Pré Félix Tshisekedi ya RDC mpe mokambi ya ngonga eye ya Union africaine mpe azali te masolo mango.	https://www.voalingala.com/a/bokutani-ya-bakonzi-ba-bikolo-ba-cirgl-mpo-na-rca-na-luanda/5860211.html
politics	Kengo wa Dondo abimi na hôpital na Bruxelles	"Léon Kengo Wa Dondo, mokambi ya kala ya Sénat ya Congo démocratique abimi hôpital na Bruxelles, na ekolo Belgique, eyebisi boko ya baye nzinganzinga na ye. Moko ya libota na ye alobi ete minganga basalaki ye lipaso. ""Ezali likambo ya makasi te. Nsima na opération azongi na ndako. Azali nzoto malamu. Ezlaki opération esengelaki esalama banda kala. Kasi azali kozwa ntango te,"" eyebisi na VOA Lingala moko ya libota. Kengo Wa Dondo, moyi pilitiki ayebani mingi, azali na mibu tuku mwambe na minei. Azalaki Premier ministre pene na mbala motoba na ntango ya président Mobutu Sese Seko. Azalaki mpe procureur général ya cour d’appel na Kinshasa, mpe ambassadeur ya Congo démocratique na Bruxelles. Akambaki Sénat ntango molayi, mandat mibale ya milayi, na bokonzi ya Joseph Kabila."	https://www.voalingala.com/a/kengo-wa-dondo-azan-a-h%C3%B4pital-na-bruxelles/4966764.html
politics	UDPS/Tshisekedi epekisi ba députés na yango kopesa nkombo na esika ya Kabund	UDPS/Tshisekedi, lingomba ya mokonzi ya mboka Félix Tshisekedi, epekisi ba députés na yango kopesa nkombo mpo na kozwa esika ya Jean-Marc Kabund oyo akweyisamaki lundi na ebonga ya 1er vice-président ya Assemblée nationale. UDPS/Tshisekedi ekati wuta lelo ete ezali na litomba te kopona moko na ba députés nationaux baponama na liste na yango mpo kotia ye na esika ya honorable Jean-Marc Kabund-a-Kabund na ebonga ya 1er vice-président ya Assemblée national, esakoli UDPS/Tshisekedi na mikano mizwami jeudi nsima na likita ya lingomba liye na Limete, na Kinshasa. Na mikano myango mitiami manzaka na secrétaire général Augustin Kabuya, UDPS/Tshisekedi ekebisi député national nionso oyo akotosa te. Député national aponama na liste (ya UDPS/Tshisekedi) oyo akotosa te tokotala ye lokola amolingoli ye moko na parti mpe, na yango, akozwa etumbu kolanda mikano mya Buku likonzi ya ekolo, ba statuts mpe mibeko ya parti, elakisi mokanda ya UDPS/Tshisekedi. UDPS/Tshisekedi elobi, na mokanda mwango, ete na boyokani CACH-FCC, wuto libandela, ngambo mosusu etumolaka yango mpe etelemelaka yango. UDPS/Tshisekedi elobi ba Assemblée nationale esalaki nko mpo na kolongola M. Kabund mpe esengi ye kokende na ba zuzi mpo na yango. M. Kabund akweyisamaki na ebonga ya 1er vice-président ya Assemblée nationale	https://www.voalingala.com/a/udps-tshisekedi-epekisi-ba-d%C3%A9put%C3%A9s-na-yango-kopesa-nkombo-na-esika-ya-kabund/5439706.html
politics	Liwa ya nkondo Bernad Kolelas, mibu zomi mikoki	Misa ya bokundoli mibu zomi ya liwa ya nkondo Bernard Kolelas, ministre wa yambo ya kala ya Congo-BRazzaville, misalameki na Saint-Pierre na Bacongo, na Brazzaville Molongani ya mokonzi ya mboka ya Congo-Brazza, Antoinette Sassou N’Guesso azalaki na misa myango, kolanda Les Echos du Congo-Brazzaville. Mopesi toli ya président Denis Sassou N’Guesso, Jean Dominique Okemba mpe azalaki na milulu ya bokanisi mokeli ya MCDDI (Mouvement congolais pour la démocratie et le développement intégral). Bernard Kolelas akufaki na mibu 76. Azalaki Premier ministre ya président Pascal Lissouba longwa septembre 1997 kino octobre ya mobu moko wana, sanza moko na mokolo mibale. Nsima na yango akenda na opposition. Akimaki mboka. Azongaki na 2005, nsima na Denis Sassou N'Guesso kozwa lisusu bokonzi. Asalaki poliki ntango molayi. Azalaki moko na balandi ya Fulbert Youlou, sango oyo akomaki mokonzi ya yambo ya Cong-Brazzaville na lipanda ya ekolo eye na août 1960.	https://www.voalingala.com/a/liwa-ya-nkondo-bernad-kolelas-mibu-zomi-mikoki/5166209.html
health	Ba experts ya OMS bazo’kutana na Gevène mpo na Ebola	"Ba experts ya OMS bazali kokutana na Gevène (Suisse) mpo na kotala soki bokono bwa Ebola na ekolo Congo démocratique esengeli ekoba kotalama lokala urgence mondiale to bosengi ya lombango ya molongo. Na sanza ya motoba, Mabongisi ya molongo mpo na bokolongono (OMS) esakolaki ete Ebola na RDC ezali bosenga ya lombango ya molongo. Mokano moye mopesaki ba OMS mpifo ya kokepisa mibembo mpe kosenga misolo. Kasi bokono bwa Ebola bomonisami wuto mikolo mike lokola bokiti makasi. ""Esengeli te tobosana Ebola""… ""Tozali kozwa makasi na ndenge makambo mazali kokende mpo na tozwaki kaka bato misato na Ebola mposo moleki mpe ata moto moko te azwami na mikolo misatu miye,"" elobaki mardi na bapanzi sango mokambi ya OMS, Tedros Adhanon Ghebreyesus. ""Soki tozwi ata moto moko na mikolo 42, (elingi koloba ete Ebola) esili nanu te,"" ebeti sete Tedros Adhanon Ghebreyesus. Bokono bwa Ebola bobandaki mbala oyo na RDC na août 2018. Koleka bato 2.300 basili bakufi na bokono oyo bozali kongala na est ya Congo. Kolanda OMS, koleka bato 1.000 bakufi na Coronavirus ya sika, bato 42.000 nde bazwi yango mpe esi'ekoti na mboka 25. Coronavirus ya sika ebandaki na Yuhan na Chine.  "	https://www.voalingala.com/a/ba-experts-ya-oms-bazo-kutana-na-gev%C3%A8ne-mpo-na-ebola-/5285224.html
